train_loss,epoch,step,val_loss
0.0,478,448699,
0.0,478,448749,
0.0,478,448799,
0.0,478,448849,
0.0,478,448899,
0.0,478,448949,
0.0,478,448999,
0.0,478,449049,
0.0,478,449099,
0.0,478,449149,
0.0,478,449199,
0.0,478,449249,
0.0,478,449299,
,478,449301,inf
0.0,479,449349,
0.0,479,449399,
0.0,479,449449,
0.0,479,449499,
0.0,479,449549,
0.0,479,449599,
0.0,479,449649,
0.0,479,449699,
0.0,479,449749,
0.0,479,449799,
0.0,479,449849,
0.0,479,449899,
0.0,479,449949,
0.0,479,449999,
0.0,479,450049,
0.0,479,450099,
0.0,479,450149,
0.0,479,450199,
,479,450239,inf
0.0,480,450249,
0.0,480,450299,
0.0,480,450349,
0.0,480,450399,
0.0,480,450449,
0.0,480,450499,
0.0,480,450549,
0.0,480,450599,
0.0,480,450649,
0.0,480,450699,
0.0,480,450749,
0.0,480,450799,
0.0,480,450849,
0.0,480,450899,
0.0,480,450949,
0.0,480,450999,
0.0,480,451049,
0.0,480,451099,
0.0,480,451149,
,480,451177,inf
0.0,481,451199,
0.0,481,451249,
0.0,481,451299,
0.0,481,451349,
0.0,481,451399,
0.0,481,451449,
0.0,481,451499,
0.0,481,451549,
0.0,481,451599,
0.0,481,451649,
0.0,481,451699,
0.0,481,451749,
0.0,481,451799,
0.0,481,451849,
0.0,481,451899,
0.0,481,451949,
0.0,481,451999,
0.0,481,452049,
0.0,481,452099,
,481,452115,inf
0.0,482,452149,
0.0,482,452199,
0.0,482,452249,
0.0,482,452299,
0.0,482,452349,
0.0,482,452399,
0.0,482,452449,
0.0,482,452499,
0.0,482,452549,
0.0,482,452599,
0.0,482,452649,
0.0,482,452699,
0.0,482,452749,
0.0,482,452799,
0.0,482,452849,
0.0,482,452899,
0.0,482,452949,
0.0,482,452999,
0.0,482,453049,
,482,453053,inf
0.0,483,453099,
0.0,483,453149,
0.0,483,453199,
0.0,483,453249,
0.0,483,453299,
0.0,483,453349,
0.0,483,453399,
0.0,483,453449,
0.0,483,453499,
0.0,483,453549,
0.0,483,453599,
0.0,483,453649,
0.0,483,453699,
0.0,483,453749,
0.0,483,453799,
0.0,483,453849,
0.0,483,453899,
0.0,483,453949,
,483,453991,inf
0.0,484,453999,
0.0,484,454049,
0.0,484,454099,
0.0,484,454149,
0.0,484,454199,
0.0,484,454249,
0.0,484,454299,
0.0,484,454349,
0.0,484,454399,
0.0,484,454449,
0.0,484,454499,
0.0,484,454549,
0.0,484,454599,
0.0,484,454649,
0.0,484,454699,
0.0,484,454749,
0.0,484,454799,
0.0,484,454849,
0.0,484,454899,
,484,454929,inf
0.0,485,454949,
0.0,485,454999,
0.0,485,455049,
0.0,485,455099,
0.0,485,455149,
0.0,485,455199,
0.0,485,455249,
0.0,485,455299,
0.0,485,455349,
0.0,485,455399,
0.0,485,455449,
0.0,485,455499,
0.0,485,455549,
0.0,485,455599,
0.0,485,455649,
0.0,485,455699,
0.0,485,455749,
0.0,485,455799,
0.0,485,455849,
,485,455867,inf
0.0,486,455899,
0.0,486,455949,
0.0,486,455999,
0.0,486,456049,
0.0,486,456099,
0.0,486,456149,
0.0,486,456199,
0.0,486,456249,
0.0,486,456299,
0.0,486,456349,
0.0,486,456399,
0.0,486,456449,
0.0,486,456499,
0.0,486,456549,
0.0,486,456599,
0.0,486,456649,
0.0,486,456699,
0.0,486,456749,
0.0,486,456799,
,486,456805,inf
0.0,487,456849,
0.0,487,456899,
0.0,487,456949,
0.0,487,456999,
0.0,487,457049,
0.0,487,457099,
0.0,487,457149,
0.0,487,457199,
0.0,487,457249,
0.0,487,457299,
0.0,487,457349,
0.0,487,457399,
0.0,487,457449,
0.0,487,457499,
0.0,487,457549,
0.0,487,457599,
0.0,487,457649,
0.0,487,457699,
,487,457743,inf
0.0,488,457749,
0.0,488,457799,
0.0,488,457849,
0.0,488,457899,
0.0,488,457949,
0.0,488,457999,
0.0,488,458049,
0.0,488,458099,
0.0,488,458149,
0.0,488,458199,
0.0,488,458249,
0.0,488,458299,
0.0,488,458349,
0.0,488,458399,
0.0,488,458449,
0.0,488,458499,
0.0,488,458549,
0.0,488,458599,
0.0,488,458649,
,488,458681,inf
0.0,489,458699,
0.0,489,458749,
0.0,489,458799,
0.0,489,458849,
0.0,489,458899,
0.0,489,458949,
0.0,489,458999,
0.0,489,459049,
0.0,489,459099,
0.0,489,459149,
0.0,489,459199,
0.0,489,459249,
0.0,489,459299,
0.0,489,459349,
0.0,489,459399,
0.0,489,459449,
0.0,489,459499,
0.0,489,459549,
0.0,489,459599,
,489,459619,inf
0.0,490,459649,
0.0,490,459699,
0.0,490,459749,
0.0,490,459799,
0.0,490,459849,
0.0,490,459899,
0.0,490,459949,
0.0,490,459999,
0.0,490,460049,
0.0,490,460099,
0.0,490,460149,
0.0,490,460199,
0.0,490,460249,
0.0,490,460299,
0.0,490,460349,
0.0,490,460399,
0.0,490,460449,
0.0,490,460499,
0.0,490,460549,
,490,460557,inf
0.0,491,460599,
0.0,491,460649,
0.0,491,460699,
0.0,491,460749,
0.0,491,460799,
0.0,491,460849,
0.0,491,460899,
0.0,491,460949,
0.0,491,460999,
0.0,491,461049,
0.0,491,461099,
0.0,491,461149,
0.0,491,461199,
0.0,491,461249,
0.0,491,461299,
0.0,491,461349,
0.0,491,461399,
0.0,491,461449,
,491,461495,inf
0.0,492,461499,
0.0,492,461549,
0.0,492,461599,
0.0,492,461649,
0.0,492,461699,
0.0,492,461749,
0.0,492,461799,
0.0,492,461849,
0.0,492,461899,
0.0,492,461949,
0.0,492,461999,
0.0,492,462049,
0.0,492,462099,
0.0,492,462149,
0.0,492,462199,
0.0,492,462249,
0.0,492,462299,
0.0,492,462349,
0.0,492,462399,
,492,462433,inf
0.0,493,462449,
0.0,493,462499,
0.0,493,462549,
0.0,493,462599,
0.0,493,462649,
0.0,493,462699,
0.0,493,462749,
0.0,493,462799,
0.0,493,462849,
0.0,493,462899,
0.0,493,462949,
0.0,493,462999,
0.0,493,463049,
0.0,493,463099,
0.0,493,463149,
0.0,493,463199,
0.0,493,463249,
0.0,493,463299,
0.0,493,463349,
,493,463371,inf
0.0,494,463399,
0.0,494,463449,
0.0,494,463499,
0.0,494,463549,
0.0,494,463599,
0.0,494,463649,
0.0,494,463699,
0.0,494,463749,
0.0,494,463799,
0.0,494,463849,
0.0,494,463899,
0.0,494,463949,
0.0,494,463999,
0.0,494,464049,
0.0,494,464099,
0.0,494,464149,
0.0,494,464199,
0.0,494,464249,
0.0,494,464299,
,494,464309,inf
0.0,495,464349,
0.0,495,464399,
0.0,495,464449,
0.0,495,464499,
0.0,495,464549,
0.0,495,464599,
0.0,495,464649,
0.0,495,464699,
0.0,495,464749,
0.0,495,464799,
0.0,495,464849,
0.0,495,464899,
0.0,495,464949,
0.0,495,464999,
0.0,495,465049,
0.0,495,465099,
0.0,495,465149,
0.0,495,465199,
,495,465247,inf
0.0,496,465249,
0.0,496,465299,
0.0,496,465349,
0.0,496,465399,
0.0,496,465449,
0.0,496,465499,
0.0,496,465549,
0.0,496,465599,
0.0,496,465649,
0.0,496,465699,
0.0,496,465749,
0.0,496,465799,
0.0,496,465849,
0.0,496,465899,
0.0,496,465949,
0.0,496,465999,
0.0,496,466049,
0.0,496,466099,
0.0,496,466149,
,496,466185,inf
0.0,497,466199,
0.0,497,466249,
0.0,497,466299,
0.0,497,466349,
0.0,497,466399,
0.0,497,466449,
0.0,497,466499,
0.0,497,466549,
0.0,497,466599,
0.0,497,466649,
0.0,497,466699,
0.0,497,466749,
0.0,497,466799,
0.0,497,466849,
0.0,497,466899,
0.0,497,466949,
0.0,497,466999,
0.0,497,467049,
0.0,497,467099,
,497,467123,inf
0.0,498,467149,
0.0,498,467199,
0.0,498,467249,
0.0,498,467299,
0.0,498,467349,
0.0,498,467399,
0.0,498,467449,
0.0,498,467499,
0.0,498,467549,
0.0,498,467599,
0.0,498,467649,
0.0,498,467699,
0.0,498,467749,
0.0,498,467799,
0.0,498,467849,
0.0,498,467899,
0.0,498,467949,
0.0,498,467999,
0.0,498,468049,
,498,468061,inf
0.0,499,468099,
0.0,499,468149,
0.0,499,468199,
0.0,499,468249,
0.0,499,468299,
0.0,499,468349,
0.0,499,468399,
0.0,499,468449,
0.0,499,468499,
0.0,499,468549,
0.0,499,468599,
0.0,499,468649,
0.0,499,468699,
0.0,499,468749,
0.0,499,468799,
0.0,499,468849,
0.0,499,468899,
0.0,499,468949,
0.0,499,468999,
,499,468999,inf
0.0,500,469049,
0.0,500,469099,
0.0,500,469149,
0.0,500,469199,
0.0,500,469249,
0.0,500,469299,
0.0,500,469349,
0.0,500,469399,
0.0,500,469449,
0.0,500,469499,
0.0,500,469549,
0.0,500,469599,
0.0,500,469649,
0.0,500,469699,
0.0,500,469749,
0.0,500,469799,
0.0,500,469849,
0.0,500,469899,
,500,469937,inf
0.0,501,469949,
0.0,501,469999,
0.0,501,470049,
0.0,501,470099,
0.0,501,470149,
0.0,501,470199,
0.0,501,470249,
0.0,501,470299,
0.0,501,470349,
0.0,501,470399,
0.0,501,470449,
0.0,501,470499,
0.0,501,470549,
0.0,501,470599,
0.0,501,470649,
0.0,501,470699,
0.0,501,470749,
0.0,501,470799,
0.0,501,470849,
,501,470875,inf
0.0,502,470899,
0.0,502,470949,
0.0,502,470999,
0.0,502,471049,
0.0,502,471099,
0.0,502,471149,
0.0,502,471199,
0.0,502,471249,
0.0,502,471299,
0.0,502,471349,
0.0,502,471399,
0.0,502,471449,
0.0,502,471499,
0.0,502,471549,
0.0,502,471599,
0.0,502,471649,
0.0,502,471699,
0.0,502,471749,
0.0,502,471799,
,502,471813,inf
0.0,503,471849,
0.0,503,471899,
0.0,503,471949,
0.0,503,471999,
0.0,503,472049,
0.0,503,472099,
0.0,503,472149,
0.0,503,472199,
0.0,503,472249,
0.0,503,472299,
0.0,503,472349,
0.0,503,472399,
0.0,503,472449,
0.0,503,472499,
0.0,503,472549,
0.0,503,472599,
0.0,503,472649,
0.0,503,472699,
0.0,503,472749,
,503,472751,inf
0.0,504,472799,
0.0,504,472849,
0.0,504,472899,
0.0,504,472949,
0.0,504,472999,
0.0,504,473049,
0.0,504,473099,
0.0,504,473149,
0.0,504,473199,
0.0,504,473249,
0.0,504,473299,
0.0,504,473349,
0.0,504,473399,
0.0,504,473449,
0.0,504,473499,
0.0,504,473549,
0.0,504,473599,
0.0,504,473649,
,504,473689,inf
0.0,505,473699,
0.0,505,473749,
0.0,505,473799,
0.0,505,473849,
0.0,505,473899,
0.0,505,473949,
0.0,505,473999,
0.0,505,474049,
0.0,505,474099,
0.0,505,474149,
0.0,505,474199,
0.0,505,474249,
0.0,505,474299,
0.0,505,474349,
0.0,505,474399,
0.0,505,474449,
0.0,505,474499,
0.0,505,474549,
0.0,505,474599,
,505,474627,inf
0.0,506,474649,
0.0,506,474699,
0.0,506,474749,
0.0,506,474799,
0.0,506,474849,
0.0,506,474899,
0.0,506,474949,
0.0,506,474999,
0.0,506,475049,
0.0,506,475099,
0.0,506,475149,
0.0,506,475199,
0.0,506,475249,
0.0,506,475299,
0.0,506,475349,
0.0,506,475399,
0.0,506,475449,
0.0,506,475499,
0.0,506,475549,
,506,475565,inf
0.0,507,475599,
0.0,507,475649,
0.0,507,475699,
0.0,507,475749,
0.0,507,475799,
0.0,507,475849,
0.0,507,475899,
0.0,507,475949,
0.0,507,475999,
0.0,507,476049,
0.0,507,476099,
0.0,507,476149,
0.0,507,476199,
0.0,507,476249,
0.0,507,476299,
0.0,507,476349,
0.0,507,476399,
0.0,507,476449,
0.0,507,476499,
,507,476503,inf
0.0,508,476549,
0.0,508,476599,
0.0,508,476649,
0.0,508,476699,
0.0,508,476749,
0.0,508,476799,
0.0,508,476849,
0.0,508,476899,
0.0,508,476949,
0.0,508,476999,
0.0,508,477049,
0.0,508,477099,
0.0,508,477149,
0.0,508,477199,
0.0,508,477249,
0.0,508,477299,
0.0,508,477349,
0.0,508,477399,
,508,477441,inf
0.0,509,477449,
0.0,509,477499,
0.0,509,477549,
0.0,509,477599,
0.0,509,477649,
0.0,509,477699,
0.0,509,477749,
0.0,509,477799,
0.0,509,477849,
0.0,509,477899,
0.0,509,477949,
0.0,509,477999,
0.0,509,478049,
0.0,509,478099,
0.0,509,478149,
0.0,509,478199,
0.0,509,478249,
0.0,509,478299,
0.0,509,478349,
,509,478379,inf
0.0,510,478399,
0.0,510,478449,
0.0,510,478499,
0.0,510,478549,
0.0,510,478599,
0.0,510,478649,
0.0,510,478699,
0.0,510,478749,
0.0,510,478799,
0.0,510,478849,
0.0,510,478899,
0.0,510,478949,
0.0,510,478999,
0.0,510,479049,
0.0,510,479099,
0.0,510,479149,
0.0,510,479199,
0.0,510,479249,
0.0,510,479299,
,510,479317,inf
0.0,511,479349,
0.0,511,479399,
0.0,511,479449,
0.0,511,479499,
0.0,511,479549,
0.0,511,479599,
0.0,511,479649,
0.0,511,479699,
0.0,511,479749,
0.0,511,479799,
0.0,511,479849,
0.0,511,479899,
0.0,511,479949,
0.0,511,479999,
0.0,511,480049,
0.0,511,480099,
0.0,511,480149,
0.0,511,480199,
0.0,511,480249,
,511,480255,inf
0.0,512,480299,
0.0,512,480349,
0.0,512,480399,
0.0,512,480449,
0.0,512,480499,
0.0,512,480549,
0.0,512,480599,
0.0,512,480649,
0.0,512,480699,
0.0,512,480749,
0.0,512,480799,
0.0,512,480849,
0.0,512,480899,
0.0,512,480949,
0.0,512,480999,
0.0,512,481049,
0.0,512,481099,
0.0,512,481149,
,512,481193,inf
0.0,513,481199,
0.0,513,481249,
0.0,513,481299,
0.0,513,481349,
0.0,513,481399,
0.0,513,481449,
0.0,513,481499,
0.0,513,481549,
0.0,513,481599,
0.0,513,481649,
0.0,513,481699,
0.0,513,481749,
0.0,513,481799,
0.0,513,481849,
0.0,513,481899,
0.0,513,481949,
0.0,513,481999,
0.0,513,482049,
0.0,513,482099,
,513,482131,inf
0.0,514,482149,
0.0,514,482199,
0.0,514,482249,
0.0,514,482299,
0.0,514,482349,
0.0,514,482399,
0.0,514,482449,
0.0,514,482499,
0.0,514,482549,
0.0,514,482599,
0.0,514,482649,
0.0,514,482699,
0.0,514,482749,
0.0,514,482799,
0.0,514,482849,
0.0,514,482899,
0.0,514,482949,
0.0,514,482999,
0.0,514,483049,
,514,483069,inf
0.0,515,483099,
0.0,515,483149,
0.0,515,483199,
0.0,515,483249,
0.0,515,483299,
0.0,515,483349,
0.0,515,483399,
0.0,515,483449,
0.0,515,483499,
0.0,515,483549,
0.0,515,483599,
0.0,515,483649,
0.0,515,483699,
0.0,515,483749,
0.0,515,483799,
0.0,515,483849,
0.0,515,483899,
0.0,515,483949,
0.0,515,483999,
,515,484007,inf
0.0,516,484049,
0.0,516,484099,
0.0,516,484149,
0.0,516,484199,
0.0,516,484249,
0.0,516,484299,
0.0,516,484349,
0.0,516,484399,
0.0,516,484449,
0.0,516,484499,
0.0,516,484549,
0.0,516,484599,
0.0,516,484649,
0.0,516,484699,
0.0,516,484749,
0.0,516,484799,
0.0,516,484849,
0.0,516,484899,
,516,484945,inf
0.0,517,484949,
0.0,517,484999,
0.0,517,485049,
0.0,517,485099,
0.0,517,485149,
0.0,517,485199,
0.0,517,485249,
0.0,517,485299,
0.0,517,485349,
0.0,517,485399,
0.0,517,485449,
0.0,517,485499,
0.0,517,485549,
0.0,517,485599,
0.0,517,485649,
0.0,517,485699,
0.0,517,485749,
0.0,517,485799,
0.0,517,485849,
,517,485883,inf
0.0,518,485899,
0.0,518,485949,
0.0,518,485999,
0.0,518,486049,
0.0,518,486099,
0.0,518,486149,
0.0,518,486199,
0.0,518,486249,
0.0,518,486299,
0.0,518,486349,
0.0,518,486399,
0.0,518,486449,
0.0,518,486499,
0.0,518,486549,
0.0,518,486599,
0.0,518,486649,
0.0,518,486699,
0.0,518,486749,
0.0,518,486799,
,518,486821,inf
0.0,519,486849,
0.0,519,486899,
0.0,519,486949,
0.0,519,486999,
0.0,519,487049,
0.0,519,487099,
0.0,519,487149,
0.0,519,487199,
0.0,519,487249,
0.0,519,487299,
0.0,519,487349,
0.0,519,487399,
0.0,519,487449,
0.0,519,487499,
0.0,519,487549,
0.0,519,487599,
0.0,519,487649,
0.0,519,487699,
0.0,519,487749,
,519,487759,inf
0.0,520,487799,
0.0,520,487849,
0.0,520,487899,
0.0,520,487949,
0.0,520,487999,
0.0,520,488049,
0.0,520,488099,
0.0,520,488149,
0.0,520,488199,
0.0,520,488249,
0.0,520,488299,
0.0,520,488349,
0.0,520,488399,
0.0,520,488449,
0.0,520,488499,
0.0,520,488549,
0.0,520,488599,
0.0,520,488649,
,520,488697,inf
0.0,521,488699,
0.0,521,488749,
0.0,521,488799,
0.0,521,488849,
0.0,521,488899,
0.0,521,488949,
0.0,521,488999,
0.0,521,489049,
0.0,521,489099,
0.0,521,489149,
0.0,521,489199,
0.0,521,489249,
0.0,521,489299,
0.0,521,489349,
0.0,521,489399,
0.0,521,489449,
0.0,521,489499,
0.0,521,489549,
0.0,521,489599,
,521,489635,inf
0.0,522,489649,
0.0,522,489699,
0.0,522,489749,
0.0,522,489799,
0.0,522,489849,
0.0,522,489899,
0.0,522,489949,
0.0,522,489999,
0.0,522,490049,
0.0,522,490099,
0.0,522,490149,
0.0,522,490199,
0.0,522,490249,
0.0,522,490299,
0.0,522,490349,
0.0,522,490399,
0.0,522,490449,
0.0,522,490499,
0.0,522,490549,
,522,490573,inf
0.0,523,490599,
0.0,523,490649,
0.0,523,490699,
0.0,523,490749,
0.0,523,490799,
0.0,523,490849,
0.0,523,490899,
0.0,523,490949,
0.0,523,490999,
0.0,523,491049,
0.0,523,491099,
0.0,523,491149,
0.0,523,491199,
0.0,523,491249,
0.0,523,491299,
0.0,523,491349,
0.0,523,491399,
0.0,523,491449,
0.0,523,491499,
,523,491511,inf
0.0,524,491549,
0.0,524,491599,
0.0,524,491649,
0.0,524,491699,
0.0,524,491749,
0.0,524,491799,
0.0,524,491849,
0.0,524,491899,
0.0,524,491949,
0.0,524,491999,
0.0,524,492049,
0.0,524,492099,
0.0,524,492149,
0.0,524,492199,
0.0,524,492249,
0.0,524,492299,
0.0,524,492349,
0.0,524,492399,
0.0,524,492449,
,524,492449,inf
0.0,525,492499,
0.0,525,492549,
0.0,525,492599,
0.0,525,492649,
0.0,525,492699,
0.0,525,492749,
0.0,525,492799,
0.0,525,492849,
0.0,525,492899,
0.0,525,492949,
0.0,525,492999,
0.0,525,493049,
0.0,525,493099,
0.0,525,493149,
0.0,525,493199,
0.0,525,493249,
0.0,525,493299,
0.0,525,493349,
,525,493387,inf
0.0,526,493399,
0.0,526,493449,
0.0,526,493499,
0.0,526,493549,
0.0,526,493599,
0.0,526,493649,
0.0,526,493699,
0.0,526,493749,
0.0,526,493799,
0.0,526,493849,
0.0,526,493899,
0.0,526,493949,
0.0,526,493999,
0.0,526,494049,
0.0,526,494099,
0.0,526,494149,
0.0,526,494199,
0.0,526,494249,
0.0,526,494299,
,526,494325,inf
0.0,527,494349,
0.0,527,494399,
0.0,527,494449,
0.0,527,494499,
0.0,527,494549,
0.0,527,494599,
0.0,527,494649,
0.0,527,494699,
0.0,527,494749,
0.0,527,494799,
0.0,527,494849,
0.0,527,494899,
0.0,527,494949,
0.0,527,494999,
0.0,527,495049,
0.0,527,495099,
0.0,527,495149,
0.0,527,495199,
0.0,527,495249,
,527,495263,inf
0.0,528,495299,
0.0,528,495349,
0.0,528,495399,
0.0,528,495449,
0.0,528,495499,
0.0,528,495549,
0.0,528,495599,
0.0,528,495649,
0.0,528,495699,
0.0,528,495749,
0.0,528,495799,
0.0,528,495849,
0.0,528,495899,
0.0,528,495949,
0.0,528,495999,
0.0,528,496049,
0.0,528,496099,
0.0,528,496149,
0.0,528,496199,
,528,496201,inf
0.0,529,496249,
0.0,529,496299,
0.0,529,496349,
0.0,529,496399,
0.0,529,496449,
0.0,529,496499,
0.0,529,496549,
0.0,529,496599,
0.0,529,496649,
0.0,529,496699,
0.0,529,496749,
0.0,529,496799,
0.0,529,496849,
0.0,529,496899,
0.0,529,496949,
0.0,529,496999,
0.0,529,497049,
0.0,529,497099,
,529,497139,inf
0.0,530,497149,
0.0,530,497199,
0.0,530,497249,
0.0,530,497299,
0.0,530,497349,
0.0,530,497399,
0.0,530,497449,
0.0,530,497499,
0.0,530,497549,
0.0,530,497599,
0.0,530,497649,
0.0,530,497699,
0.0,530,497749,
0.0,530,497799,
0.0,530,497849,
0.0,530,497899,
0.0,530,497949,
0.0,530,497999,
0.0,530,498049,
,530,498077,inf
0.0,531,498099,
0.0,531,498149,
0.0,531,498199,
0.0,531,498249,
0.0,531,498299,
0.0,531,498349,
0.0,531,498399,
0.0,531,498449,
0.0,531,498499,
0.0,531,498549,
0.0,531,498599,
0.0,531,498649,
0.0,531,498699,
0.0,531,498749,
0.0,531,498799,
0.0,531,498849,
0.0,531,498899,
0.0,531,498949,
0.0,531,498999,
,531,499015,inf
0.0,532,499049,
0.0,532,499099,
0.0,532,499149,
0.0,532,499199,
0.0,532,499249,
0.0,532,499299,
0.0,532,499349,
0.0,532,499399,
0.0,532,499449,
0.0,532,499499,
0.0,532,499549,
0.0,532,499599,
0.0,532,499649,
0.0,532,499699,
0.0,532,499749,
0.0,532,499799,
0.0,532,499849,
0.0,532,499899,
0.0,532,499949,
,532,499953,inf
0.0,533,499999,
0.0,533,500049,
0.0,533,500099,
0.0,533,500149,
0.0,533,500199,
0.0,533,500249,
0.0,533,500299,
0.0,533,500349,
0.0,533,500399,
0.0,533,500449,
0.0,533,500499,
0.0,533,500549,
0.0,533,500599,
0.0,533,500649,
0.0,533,500699,
0.0,533,500749,
0.0,533,500799,
0.0,533,500849,
,533,500891,inf
0.0,534,500899,
0.0,534,500949,
0.0,534,500999,
0.0,534,501049,
0.0,534,501099,
0.0,534,501149,
0.0,534,501199,
0.0,534,501249,
0.0,534,501299,
0.0,534,501349,
0.0,534,501399,
0.0,534,501449,
0.0,534,501499,
0.0,534,501549,
0.0,534,501599,
0.0,534,501649,
0.0,534,501699,
0.0,534,501749,
0.0,534,501799,
,534,501829,inf
0.0,535,501849,
0.0,535,501899,
0.0,535,501949,
0.0,535,501999,
0.0,535,502049,
0.0,535,502099,
0.0,535,502149,
0.0,535,502199,
0.0,535,502249,
0.0,535,502299,
0.0,535,502349,
0.0,535,502399,
0.0,535,502449,
0.0,535,502499,
0.0,535,502549,
0.0,535,502599,
0.0,535,502649,
0.0,535,502699,
0.0,535,502749,
,535,502767,inf
0.0,536,502799,
0.0,536,502849,
0.0,536,502899,
0.0,536,502949,
0.0,536,502999,
0.0,536,503049,
0.0,536,503099,
0.0,536,503149,
0.0,536,503199,
0.0,536,503249,
0.0,536,503299,
0.0,536,503349,
0.0,536,503399,
0.0,536,503449,
0.0,536,503499,
0.0,536,503549,
0.0,536,503599,
0.0,536,503649,
0.0,536,503699,
,536,503705,inf
0.0,537,503749,
0.0,537,503799,
0.0,537,503849,
0.0,537,503899,
0.0,537,503949,
0.0,537,503999,
0.0,537,504049,
0.0,537,504099,
0.0,537,504149,
0.0,537,504199,
0.0,537,504249,
0.0,537,504299,
0.0,537,504349,
0.0,537,504399,
0.0,537,504449,
0.0,537,504499,
0.0,537,504549,
0.0,537,504599,
,537,504643,inf
0.0,538,504649,
0.0,538,504699,
0.0,538,504749,
0.0,538,504799,
0.0,538,504849,
0.0,538,504899,
0.0,538,504949,
0.0,538,504999,
0.0,538,505049,
0.0,538,505099,
0.0,538,505149,
0.0,538,505199,
0.0,538,505249,
0.0,538,505299,
0.0,538,505349,
0.0,538,505399,
0.0,538,505449,
0.0,538,505499,
0.0,538,505549,
,538,505581,inf
0.0,539,505599,
0.0,539,505649,
0.0,539,505699,
0.0,539,505749,
0.0,539,505799,
0.0,539,505849,
0.0,539,505899,
0.0,539,505949,
0.0,539,505999,
0.0,539,506049,
0.0,539,506099,
0.0,539,506149,
0.0,539,506199,
0.0,539,506249,
0.0,539,506299,
0.0,539,506349,
0.0,539,506399,
0.0,539,506449,
0.0,539,506499,
,539,506519,inf
0.0,540,506549,
0.0,540,506599,
0.0,540,506649,
0.0,540,506699,
0.0,540,506749,
0.0,540,506799,
0.0,540,506849,
0.0,540,506899,
0.0,540,506949,
0.0,540,506999,
0.0,540,507049,
0.0,540,507099,
0.0,540,507149,
0.0,540,507199,
0.0,540,507249,
0.0,540,507299,
0.0,540,507349,
0.0,540,507399,
0.0,540,507449,
,540,507457,inf
0.0,541,507499,
0.0,541,507549,
0.0,541,507599,
0.0,541,507649,
0.0,541,507699,
0.0,541,507749,
0.0,541,507799,
0.0,541,507849,
0.0,541,507899,
0.0,541,507949,
0.0,541,507999,
0.0,541,508049,
0.0,541,508099,
0.0,541,508149,
0.0,541,508199,
0.0,541,508249,
0.0,541,508299,
0.0,541,508349,
,541,508395,inf
0.0,542,508399,
0.0,542,508449,
0.0,542,508499,
0.0,542,508549,
0.0,542,508599,
0.0,542,508649,
0.0,542,508699,
0.0,542,508749,
0.0,542,508799,
0.0,542,508849,
0.0,542,508899,
0.0,542,508949,
0.0,542,508999,
0.0,542,509049,
0.0,542,509099,
0.0,542,509149,
0.0,542,509199,
0.0,542,509249,
0.0,542,509299,
,542,509333,inf
0.0,543,509349,
0.0,543,509399,
0.0,543,509449,
0.0,543,509499,
0.0,543,509549,
0.0,543,509599,
0.0,543,509649,
0.0,543,509699,
0.0,543,509749,
0.0,543,509799,
0.0,543,509849,
0.0,543,509899,
0.0,543,509949,
0.0,543,509999,
0.0,543,510049,
0.0,543,510099,
0.0,543,510149,
0.0,543,510199,
0.0,543,510249,
,543,510271,inf
0.0,544,510299,
0.0,544,510349,
0.0,544,510399,
0.0,544,510449,
0.0,544,510499,
0.0,544,510549,
0.0,544,510599,
0.0,544,510649,
0.0,544,510699,
0.0,544,510749,
0.0,544,510799,
0.0,544,510849,
0.0,544,510899,
0.0,544,510949,
0.0,544,510999,
0.0,544,511049,
0.0,544,511099,
0.0,544,511149,
0.0,544,511199,
,544,511209,inf
0.0,545,511249,
0.0,545,511299,
0.0,545,511349,
0.0,545,511399,
0.0,545,511449,
0.0,545,511499,
0.0,545,511549,
0.0,545,511599,
0.0,545,511649,
0.0,545,511699,
0.0,545,511749,
0.0,545,511799,
0.0,545,511849,
0.0,545,511899,
0.0,545,511949,
0.0,545,511999,
0.0,545,512049,
0.0,545,512099,
,545,512147,inf
0.0,546,512149,
0.0,546,512199,
0.0,546,512249,
0.0,546,512299,
0.0,546,512349,
0.0,546,512399,
0.0,546,512449,
0.0,546,512499,
0.0,546,512549,
0.0,546,512599,
0.0,546,512649,
0.0,546,512699,
0.0,546,512749,
0.0,546,512799,
0.0,546,512849,
0.0,546,512899,
0.0,546,512949,
0.0,546,512999,
0.0,546,513049,
,546,513085,inf
0.0,547,513099,
0.0,547,513149,
0.0,547,513199,
0.0,547,513249,
0.0,547,513299,
0.0,547,513349,
0.0,547,513399,
0.0,547,513449,
0.0,547,513499,
0.0,547,513549,
0.0,547,513599,
0.0,547,513649,
0.0,547,513699,
0.0,547,513749,
0.0,547,513799,
0.0,547,513849,
0.0,547,513899,
0.0,547,513949,
0.0,547,513999,
,547,514023,inf
0.0,548,514049,
0.0,548,514099,
0.0,548,514149,
0.0,548,514199,
0.0,548,514249,
0.0,548,514299,
0.0,548,514349,
0.0,548,514399,
0.0,548,514449,
0.0,548,514499,
0.0,548,514549,
0.0,548,514599,
0.0,548,514649,
0.0,548,514699,
0.0,548,514749,
0.0,548,514799,
0.0,548,514849,
0.0,548,514899,
0.0,548,514949,
,548,514961,inf
0.0,549,514999,
0.0,549,515049,
0.0,549,515099,
0.0,549,515149,
0.0,549,515199,
0.0,549,515249,
0.0,549,515299,
0.0,549,515349,
